estudiante,curso,nota1,nota2,nota3,faltas,tardanzas,entregas,no_entregas,promedio_anterior
Carlos Castro,8A,3.6,4.0,1.2,9,4,11,7,2.6
Carlos Ruiz,6B,5.0,4.6,3.5,4,0,11,1,1.9
Carlos Ruiz,9B,2.7,2.4,2.2,11,4,13,6,3.3
Juan Castro,8A,2.1,3.7,2.9,6,6,9,2,1.4
Luis Ramírez,9A,1.2,1.1,3.7,14,7,5,8,1.3
Valentina Pérez,9B,1.9,2.2,4.3,0,5,9,2,1.1
Sofía Hernández,8B,2.6,2.9,1.2,1,3,13,4,4.0
Valentina Martínez,7A,3.3,4.9,4.3,13,1,5,4,1.6
Juan Salazar,6A,3.2,2.5,3.4,6,1,8,3,2.0
Luis Martínez,6B,4.9,2.0,2.1,5,3,9,3,4.5
Luis Torres,8B,1.5,1.3,2.7,10,0,10,0,3.9
María Gómez,8B,3.8,1.6,3.0,11,5,9,1,1.0
Luis Ramírez,7B,3.9,2.5,3.2,8,3,13,1,2.1
Miguel Pérez,8B,2.9,4.7,1.1,9,6,11,9,2.1
Andrés Castro,8A,3.9,4.5,2.0,3,0,12,3,1.2
Sofía Ruiz,7A,2.7,1.2,3.0,1,0,6,7,2.7
Laura Castro,7A,3.6,1.0,3.1,3,5,6,7,2.5
Laura Ramírez,6B,4.2,3.9,1.0,11,5,14,3,4.6
Luis López,6A,4.4,4.4,4.8,10,1,7,4,1.0
Sofía López,8B,3.4,2.9,2.0,3,0,8,4,1.5
Luis Torres,9B,3.4,2.6,4.0,9,0,9,4,1.3
Valentina Hernández,6A,2.5,4.1,2.1,9,7,8,3,1.6
Luis Pérez,7B,1.0,2.1,3.5,3,0,12,5,3.6
Andrés Ramírez,9B,4.7,4.5,4.2,10,4,6,9,2.8
María López,6B,1.9,1.1,3.7,9,0,6,9,1.8
Luis Ruiz,9A,3.6,3.6,4.9,11,6,11,7,2.8
Laura Martínez,8A,1.2,1.6,2.3,11,6,8,2,3.6
Valentina Martínez,7B,4.7,2.9,3.4,9,6,10,7,3.6
Valentina Torres,8B,3.4,1.1,4.4,4,3,8,1,1.9
Andrés Ramírez,6B,4.9,1.9,3.4,2,3,12,5,4.7
Ana Ruiz,7A,2.0,3.9,1.5,1,5,10,1,4.4
Ana López,9B,1.5,3.1,1.8,14,3,13,1,1.9
Andrés Hernández,6B,3.1,1.6,2.1,9,2,12,8,2.5
Carlos Hernández,8A,4.2,3.5,2.6,4,2,12,0,2.2
Carlos Salazar,7A,1.1,3.6,4.5,12,1,9,5,3.0
Laura Salazar,6A,4.1,1.8,1.7,10,2,8,7,2.7
Valentina Pérez,6A,3.3,5.0,1.7,11,4,10,7,2.0
Miguel Gómez,8A,1.8,3.0,4.4,1,7,8,5,3.1
Luis Gómez,6B,3.2,3.3,1.3,0,7,10,0,1.4
Luis Ramírez,6B,1.7,3.7,1.6,11,5,9,1,1.2
Valentina Gómez,7B,4.4,2.9,1.1,14,7,7,0,4.7
Ana Salazar,7B,2.3,1.3,1.5,5,5,13,2,1.9
María Ruiz,7A,1.1,1.2,4.6,5,3,11,9,3.6
Ana Salazar,8B,1.1,3.4,1.6,1,2,10,8,1.4
Laura Hernández,6B,1.2,2.0,2.2,2,2,11,9,4.7
Andrés Ruiz,9B,1.5,4.4,4.2,10,2,14,0,1.9
María Ruiz,7B,3.7,2.0,2.3,8,7,6,0,2.6
Miguel Castro,9B,1.2,1.3,2.7,14,5,8,1,4.1
Ana Ruiz,6B,4.1,2.1,2.6,7,5,8,3,3.6
Sofía Hernández,6B,1.5,4.2,3.2,14,5,7,3,2.0
Carlos Ramírez,7A,4.1,2.6,4.5,13,3,9,1,1.6
Carlos Martínez,6A,3.1,4.5,2.3,8,5,6,6,1.1
Laura López,6B,4.2,1.5,1.2,11,5,8,4,2.6
Andrés López,9B,4.4,1.1,4.1,6,5,13,0,2.4
Luis Castro,9B,3.5,3.2,2.8,8,1,6,4,4.3
Juan Salazar,8A,1.3,4.4,1.7,2,4,10,4,2.5
Ana Torres,7B,1.1,2.4,4.7,9,6,11,1,2.9
Juan Pérez,9A,1.1,1.7,3.2,0,5,9,1,3.4
Valentina Pérez,7B,4.3,3.6,1.8,5,5,7,0,3.7
Valentina Ruiz,8B,4.1,1.4,2.1,12,5,13,4,4.9
Laura Ramírez,8B,1.4,4.3,1.7,2,1,10,7,1.1
Sofía Castro,9B,4.8,4.3,2.3,7,2,12,7,3.4
Valentina Ramírez,6A,1.3,1.9,1.8,0,4,13,6,3.0
Carlos Ramírez,6B,3.9,3.7,4.7,1,6,12,5,3.6
Laura Salazar,6A,4.9,4.2,4.4,2,6,13,9,3.8
Ana Torres,7A,2.3,1.5,2.2,4,2,11,1,1.2
Andrés Ruiz,7B,3.0,4.3,2.6,7,3,6,3,3.6
María López,9B,4.1,2.0,3.6,2,4,9,1,2.8
María Martínez,7B,2.0,2.4,1.9,14,7,7,2,3.8
Laura Ruiz,8A,4.2,1.7,4.7,11,1,10,3,3.7
Ana Ruiz,8A,1.3,2.1,4.4,9,1,7,7,3.0
Juan Torres,6A,4.8,2.3,4.2,11,5,7,5,3.0
Andrés Hernández,7B,1.8,5.0,1.1,4,4,5,6,3.7
Sofía Gómez,9A,1.9,4.5,3.1,6,2,7,7,4.2
Carlos Pérez,8B,4.1,2.8,3.8,4,7,12,4,2.4
Carlos López,9B,2.7,3.0,2.8,5,7,6,3,1.2
Valentina Castro,9B,2.3,3.5,4.6,10,4,11,0,2.9
Sofía Castro,6B,1.8,3.1,2.9,6,1,9,0,4.5
Ana Gómez,9B,2.1,1.4,2.0,10,4,6,5,3.3
María Ruiz,7A,1.3,3.6,2.1,2,6,7,1,3.1
Carlos López,8A,3.4,2.0,2.5,5,0,8,0,1.6
Sofía Ruiz,6B,3.9,4.0,1.5,11,6,7,5,1.4
María Martínez,8B,2.1,3.1,1.7,2,7,5,7,4.9
Luis Hernández,7B,4.1,4.4,1.1,4,0,9,1,1.8
Laura Pérez,8B,3.3,2.2,4.0,4,2,5,4,4.4
María Castro,6B,1.1,3.0,1.2,3,3,8,8,1.3
Carlos Martínez,7A,4.3,4.5,3.3,0,5,11,9,3.6
Luis Ramírez,9B,4.7,1.5,1.9,5,2,14,5,4.9
Andrés López,8A,4.7,4.6,2.5,10,7,12,4,1.9
María Salazar,8B,5.0,2.2,2.3,11,0,14,7,1.1
Ana Gómez,7B,3.5,1.2,2.3,12,5,14,9,2.2
Ana Ramírez,6A,3.2,4.8,2.3,4,4,7,6,3.8
Laura Pérez,6B,1.6,5.0,1.5,0,6,8,0,2.9
María López,8B,1.1,2.0,2.0,6,2,6,2,1.4
Juan Salazar,7A,2.4,3.5,4.9,11,7,14,2,1.5
Juan Ruiz,7A,3.4,1.7,1.6,0,6,14,4,2.6
Sofía Hernández,8B,3.4,3.6,2.5,4,3,7,7,3.9
Valentina Pérez,8A,2.3,3.2,2.6,8,7,6,9,4.4
Sofía Salazar,8B,3.5,1.6,4.4,6,7,8,5,3.0
Ana Castro,9A,3.2,3.0,3.7,10,1,8,6,1.7
Sofía Pérez,9B,1.4,4.8,4.1,14,1,7,2,1.0
Sofía Castro,8B,1.3,3.4,4.8,5,5,11,4,5.0
Luis Martínez,7B,2.5,4.1,2.8,8,7,7,8,1.4
Valentina Hernández,8B,1.1,3.2,4.8,14,4,14,6,3.0
Carlos Hernández,7A,4.4,1.8,1.1,10,1,12,6,2.8
Valentina Gómez,9A,3.2,2.7,3.2,2,7,5,3,2.7
Valentina López,6B,2.5,1.1,2.0,1,2,12,8,3.7
María Salazar,6A,1.9,1.3,4.9,14,3,11,2,4.5
Ana Castro,9B,4.3,4.6,3.5,3,7,8,3,3.2
Andrés Gómez,7B,4.9,2.9,1.8,12,0,6,8,1.6
Juan Ruiz,9A,4.9,1.3,3.2,13,3,7,8,1.6
Luis Pérez,9B,2.2,2.0,3.2,12,6,11,6,3.6
María Salazar,6A,2.8,2.4,2.4,4,7,12,1,1.7
Laura Ramírez,6B,4.4,3.7,3.9,1,3,12,1,3.4
Carlos Ruiz,7B,2.4,4.9,1.2,10,7,8,2,4.8
Andrés Gómez,6A,4.6,2.8,4.3,13,6,13,8,1.5
Luis López,9A,3.8,3.7,4.7,2,7,11,2,2.1
Ana Ramírez,6A,3.7,1.9,3.3,1,7,10,6,4.6
Carlos Ramírez,9B,3.5,2.1,1.8,12,7,6,1,3.3
Luis Hernández,8A,2.9,3.9,2.5,10,1,8,9,4.0
Luis Castro,6B,5.0,2.3,1.6,2,5,13,1,4.8
Sofía Pérez,8B,2.8,4.7,4.4,1,6,5,6,3.8
Sofía Gómez,6B,4.1,4.7,3.9,0,4,14,1,3.6
Juan Castro,6A,4.8,1.7,3.4,5,7,5,8,2.5
Valentina Ramírez,6A,4.6,2.6,4.1,0,2,11,4,2.0
Laura Salazar,6A,4.5,1.7,3.5,14,7,14,9,2.8
Carlos Salazar,7B,3.5,3.7,3.5,3,1,7,0,1.5
Luis Ruiz,9B,1.0,3.6,5.0,12,6,8,3,4.5
Luis Salazar,8A,1.5,1.8,3.5,6,0,9,5,1.5
Valentina Hernández,8B,3.4,1.8,4.6,8,6,5,7,2.5
Luis Torres,7A,4.7,3.3,4.3,5,5,8,1,3.2
Miguel Gómez,9A,2.4,2.0,2.5,9,6,6,6,3.7
Ana Castro,9A,3.0,5.0,2.5,0,2,6,2,4.8
Juan Torres,6A,2.6,3.0,5.0,0,4,12,0,1.8
Ana Gómez,8B,2.8,3.7,4.9,3,1,6,9,2.1
María Castro,8B,2.0,4.0,2.7,13,5,13,8,4.7
Miguel Salazar,9A,4.5,3.1,2.2,5,1,8,7,1.5
Valentina Martínez,8B,4.5,4.2,1.9,8,2,12,5,2.4
Miguel Torres,7B,2.7,3.8,4.4,0,5,6,8,4.7
Juan Ruiz,7B,4.0,3.2,2.8,9,7,10,0,4.9
Laura Martínez,9B,1.9,4.5,2.3,10,5,5,6,2.4
Miguel Martínez,8B,2.5,4.5,4.5,7,1,7,5,2.8
Laura Torres,6B,4.1,2.4,1.8,1,2,13,1,2.0
Juan Gómez,6A,4.4,4.5,1.5,9,7,9,5,2.2
Andrés Martínez,8B,4.7,4.7,4.2,13,3,9,6,2.8
Andrés Pérez,7B,3.2,1.8,2.6,5,1,12,7,2.4
Laura Castro,7B,3.0,1.6,4.8,1,6,7,2,4.7
Carlos Ramírez,7B,4.0,1.2,1.6,3,0,10,3,1.7
María Ramírez,7A,1.9,2.4,3.0,0,1,14,7,2.7
María Martínez,6B,2.3,4.3,2.3,0,4,5,0,1.9
Miguel Martínez,7B,2.4,2.3,3.1,2,1,12,7,1.6
Juan Torres,9B,1.1,1.0,1.7,8,1,8,1,3.4
Andrés Gómez,7B,1.1,4.0,1.5,4,7,6,0,2.7
Miguel Martínez,9A,2.8,4.3,2.7,9,2,10,8,2.9
Andrés Salazar,9B,3.2,1.8,1.7,9,4,12,9,1.6
Andrés Salazar,7A,1.3,2.0,3.9,6,5,12,0,2.3
Miguel Pérez,9A,2.2,3.9,1.2,6,3,13,5,3.4
Luis Castro,8A,1.5,3.1,1.8,11,7,14,1,3.1
Laura López,8B,2.1,4.5,3.8,8,0,9,2,1.1
Andrés Hernández,8A,4.3,1.3,2.7,1,1,7,0,3.1
María Ramírez,6A,2.7,2.2,3.6,11,5,9,2,1.6
Sofía Ruiz,7A,4.4,4.8,2.2,14,5,14,8,1.0
Ana López,7A,2.1,2.9,3.8,0,7,8,9,5.0
Carlos Ruiz,8A,4.1,3.2,2.2,4,7,5,0,2.1
Miguel Torres,8A,3.8,2.9,3.7,12,4,9,7,1.3
Ana Martínez,6A,1.0,3.6,1.2,3,2,10,4,1.2
Laura Martínez,6B,3.6,4.5,4.4,2,7,14,8,4.4
Valentina Martínez,8B,1.1,4.5,3.2,12,5,11,6,2.0
Carlos Martínez,6B,4.7,2.8,3.5,1,1,6,1,3.8
Miguel Pérez,6A,3.9,2.4,1.8,1,2,9,9,3.7
Andrés Gómez,8B,1.3,3.2,4.9,5,2,7,0,2.7
Miguel Torres,6B,2.8,2.8,2.4,5,0,12,4,2.9
Carlos Pérez,6A,2.3,1.1,3.1,6,5,6,3,4.2
Luis Ramírez,7A,4.8,4.2,3.8,4,3,7,7,3.2
María Ruiz,7A,2.6,1.9,4.2,5,2,13,6,2.7
María Martínez,8A,4.5,4.8,3.1,5,7,10,2,2.4
Carlos López,7A,1.0,4.0,3.3,8,7,14,7,3.6
Luis Ramírez,6A,4.4,4.9,1.1,5,6,14,2,4.9
Laura Pérez,9A,4.8,3.4,2.2,4,6,9,3,4.8
Laura López,7A,3.0,1.7,1.4,6,5,6,1,2.6
Miguel Ruiz,9A,1.8,2.8,2.0,9,0,10,2,4.1
Valentina Gómez,6B,2.4,2.2,1.7,8,3,10,5,4.6
Valentina Ramírez,7A,2.3,1.9,4.1,1,5,14,8,4.9
Ana Gómez,9B,3.8,4.4,4.0,12,5,14,3,3.8
Luis Salazar,9B,2.8,1.4,1.3,7,2,14,3,1.9
Juan Martínez,8B,4.3,2.6,2.7,10,2,14,8,2.6
Luis Castro,8A,4.0,4.7,3.8,7,6,11,6,3.3
María Martínez,6B,2.4,2.7,2.4,13,5,9,6,3.2
Ana Gómez,9B,1.6,2.8,3.6,6,1,6,2,2.4
Valentina Castro,8A,4.9,4.2,4.3,11,0,6,5,1.8
Ana Martínez,8A,3.4,4.6,4.5,2,6,6,7,4.8
Ana Castro,8A,2.6,4.4,1.5,12,6,13,0,4.4
Andrés Gómez,9B,1.1,1.5,4.0,1,2,13,2,3.5
Carlos Martínez,8B,4.8,4.7,2.8,1,0,5,2,3.0
Andrés Pérez,8B,4.0,4.9,4.2,1,4,11,7,3.9
Sofía Salazar,6B,4.0,2.7,1.4,12,6,6,4,3.8
Ana Castro,8A,4.5,1.2,4.7,13,2,8,8,3.4
Miguel López,9A,2.0,2.9,3.4,5,5,14,5,4.4
Carlos Castro,8A,4.8,3.1,1.8,9,7,7,9,2.3
María Pérez,6B,2.6,4.1,3.5,5,2,14,7,4.9
Andrés Ramírez,7A,4.8,1.1,4.0,7,3,12,9,2.1
Miguel Gómez,9B,3.9,3.8,2.5,11,7,12,4,4.6
Luis Ruiz,8B,4.0,2.3,3.8,0,1,12,0,4.3
Miguel Martínez,8A,4.5,4.8,2.5,4,5,10,4,2.2
Sofía Martínez,6A,2.1,3.6,1.6,8,4,10,4,1.4
Miguel López,8A,3.6,4.6,4.9,8,4,13,5,3.7
Sofía Ruiz,8A,2.7,3.3,1.2,9,2,12,2,4.0
Juan Martínez,7A,3.6,3.8,2.7,6,6,8,8,3.1
María Salazar,6A,3.9,4.2,3.4,7,2,12,7,1.6
Carlos Salazar,9B,2.6,3.8,3.6,10,1,7,2,2.8
Luis Ramírez,7A,1.7,3.5,1.4,6,6,10,1,2.9
María Hernández,8B,1.9,5.0,2.9,0,4,8,2,3.4
Sofía Torres,9A,2.5,3.1,2.1,3,5,11,8,2.8
Laura Hernández,7A,3.2,4.4,1.5,8,1,13,7,2.6
Andrés Martínez,6B,3.6,1.7,4.2,2,0,8,4,2.0
Miguel Salazar,6A,4.7,4.0,4.2,6,1,13,5,4.7
Juan Gómez,6B,1.1,2.5,4.9,1,4,7,0,4.4
Luis Pérez,6B,4.5,3.6,3.4,1,4,14,4,1.1
Miguel Ramírez,8A,1.6,2.9,3.8,3,3,13,2,3.5
Luis Castro,6B,4.5,3.1,3.5,0,0,7,4,2.0
María Pérez,9B,1.5,2.6,3.7,10,7,6,6,1.1
Ana Salazar,7B,1.8,1.2,2.0,4,1,6,6,2.2
Andrés Hernández,8B,1.6,2.0,3.7,9,3,7,4,4.9
Carlos Hernández,7A,3.3,4.8,1.5,1,2,14,2,3.9
María Castro,8A,4.9,3.3,1.9,8,4,7,3,4.8
Miguel Ramírez,8B,1.7,4.2,2.9,14,5,10,1,1.4
Juan Martínez,8A,3.3,3.2,1.1,3,2,8,5,3.1
Andrés Castro,9B,4.1,1.3,3.1,1,1,10,4,1.4
Juan Ramírez,6B,3.0,4.6,2.8,13,1,11,4,2.6
Laura Ramírez,9B,2.4,2.2,2.6,13,5,9,4,4.2
Andrés Ramírez,6B,4.6,1.4,4.9,9,2,9,3,4.6
Ana López,8A,3.8,1.1,2.6,10,5,11,6,4.6
María Hernández,7B,3.3,2.5,2.6,6,4,6,0,2.3
Miguel Castro,8B,1.8,4.3,3.7,10,5,11,0,2.6
Luis Salazar,9A,1.5,1.3,2.3,11,0,10,9,3.3
Juan Ruiz,8A,2.1,3.0,1.2,0,2,13,6,1.1
María Ramírez,9B,1.3,3.0,2.1,14,1,5,9,4.2
Sofía Castro,7B,4.9,2.0,3.1,7,1,9,7,2.6
Juan Ramírez,8A,4.6,1.8,2.3,12,2,10,2,4.3
Juan Torres,7A,3.3,4.6,2.7,11,0,10,3,4.7
Juan López,9B,4.5,3.2,2.1,3,0,10,8,2.1
Ana Gómez,7A,3.6,4.9,4.1,6,7,14,2,1.1
Sofía Ruiz,6A,3.5,4.9,1.5,9,1,11,9,2.0
Juan Pérez,9B,4.7,1.4,1.8,8,4,11,4,1.6
Juan López,8A,4.0,4.8,2.7,9,5,5,9,3.6
Juan Martínez,6A,2.6,1.5,4.6,12,6,8,6,2.5
María Castro,8A,4.4,3.1,4.3,11,2,7,4,3.5
Sofía Castro,8A,3.9,5.0,1.4,7,2,11,8,1.4
Sofía Ruiz,9A,4.8,2.5,1.5,9,4,11,7,2.3
Ana Castro,8A,1.1,2.8,3.2,9,3,13,1,3.8
Luis Torres,8B,2.7,2.4,4.6,10,2,7,3,4.8
Carlos Torres,9B,1.0,4.2,2.2,3,5,7,2,3.5
Andrés Salazar,8A,3.2,4.2,3.0,14,2,10,2,2.0
Luis Salazar,8A,3.5,2.8,4.2,2,5,8,1,4.3
Luis Salazar,7B,1.2,4.3,2.2,13,1,14,8,4.9
Valentina Ruiz,8B,4.3,3.2,2.0,2,5,7,4,1.3
Andrés Gómez,8A,1.1,1.5,4.6,14,0,14,4,1.2
María Ruiz,6A,4.4,2.1,4.2,11,6,13,2,1.5
Laura Pérez,9A,2.2,1.9,3.8,2,4,9,1,3.4
Valentina Hernández,7A,2.1,4.2,1.6,7,1,14,4,1.3
Luis Ramírez,9B,4.5,3.4,4.1,6,1,5,1,2.3
María López,8B,4.3,3.6,4.2,12,5,10,6,2.0
Luis Ramírez,7B,4.9,3.4,3.8,13,5,10,2,2.5
Carlos Gómez,7B,4.9,2.2,3.0,1,5,9,0,3.7
Sofía Pérez,6B,4.0,5.0,2.4,8,5,13,7,2.0
María López,9B,1.6,4.3,2.8,2,0,6,1,3.3
Sofía Castro,9A,4.6,4.7,4.7,14,1,8,2,2.2
Ana Ramírez,6A,2.6,1.5,1.4,1,4,8,6,3.5
Sofía Pérez,6B,2.7,2.7,2.7,5,5,5,1,4.0
Ana Pérez,8B,4.1,2.5,4.8,14,0,10,3,3.2
Sofía Salazar,6A,4.2,4.2,1.9,8,6,8,3,3.8
Sofía Gómez,7A,2.2,2.3,4.8,6,6,12,0,3.4
Juan López,8B,3.4,1.4,5.0,2,1,9,9,3.7
Sofía Salazar,9B,4.9,2.9,1.4,8,7,11,8,2.5
Juan López,6A,2.8,4.9,1.4,6,5,8,5,1.6
Miguel Ruiz,7B,4.2,4.9,2.8,6,1,14,6,2.7
Juan Ruiz,6B,2.2,1.1,4.1,3,5,8,6,4.9
María Ramírez,8A,1.4,2.7,3.3,9,7,11,4,1.9
Juan Torres,7B,3.0,3.9,2.4,0,4,5,3,2.5
Miguel Ruiz,7A,3.4,1.7,4.4,3,4,11,4,1.5
Miguel Ruiz,9B,2.9,3.3,4.3,9,0,5,5,1.1
Valentina Martínez,8B,4.6,3.0,2.4,2,2,13,1,4.4
Sofía Hernández,9B,3.1,2.6,4.4,13,2,11,1,3.1
Miguel Ramírez,7A,2.3,1.3,3.7,8,2,8,2,1.5
Laura Castro,6B,2.2,3.3,3.2,0,2,5,7,3.0
Ana Salazar,8A,3.7,1.8,4.5,4,3,6,9,3.3
Andrés Torres,7A,4.6,1.6,3.8,0,3,10,1,3.4
Andrés Castro,9A,1.5,4.7,2.3,3,1,5,9,4.9
Juan Martínez,7B,4.1,4.7,2.3,3,5,11,4,4.8
Luis Torres,8B,3.2,1.9,1.3,11,1,8,1,4.8
Carlos Gómez,6A,2.6,4.6,4.7,8,0,10,8,1.2
María Gómez,6A,2.1,4.4,1.5,8,3,11,2,1.5
Juan Torres,6B,2.2,3.3,2.9,14,4,14,0,2.5
Laura Martínez,8A,1.1,4.1,3.1,8,6,11,2,4.6
Luis Ruiz,6A,3.2,1.9,2.2,9,1,8,9,2.5
Luis López,7A,1.1,2.2,4.7,5,7,12,2,3.5
Carlos Gómez,9A,2.9,2.9,1.7,8,5,13,5,2.7
María Pérez,6A,3.9,1.6,3.5,11,1,5,0,2.3
Miguel Hernández,7B,1.3,1.3,2.1,8,2,14,9,3.3
Juan Ruiz,9B,4.9,2.6,1.7,10,5,8,7,2.5
Carlos Castro,9B,4.6,1.9,2.0,5,4,6,3,3.2
Ana Ramírez,9B,1.3,3.9,2.1,4,2,5,2,4.1
Laura Martínez,9A,1.2,2.0,4.7,4,5,8,4,1.5
Andrés Torres,6A,4.5,4.9,3.0,12,3,7,7,3.9
Laura Gómez,9B,1.6,2.3,2.8,14,4,13,5,1.3
Sofía Salazar,6A,1.3,1.7,3.5,10,0,12,1,3.2
Andrés Hernández,6A,3.6,3.4,1.0,4,4,11,6,4.1
Andrés Torres,8B,3.1,1.4,1.2,5,6,14,5,3.8
Valentina Torres,8B,2.7,3.6,2.2,0,2,8,4,4.0
Valentina Castro,6A,4.8,3.6,1.0,3,6,9,7,4.7
Laura Gómez,7A,4.3,1.9,1.7,6,5,13,2,2.1
Laura Ramírez,8A,1.8,2.4,2.0,4,5,6,2,2.2
Ana Martínez,7A,2.1,3.1,1.8,6,1,11,9,3.2
Luis Castro,6A,3.5,2.1,2.2,3,3,12,5,4.1
Sofía Pérez,8B,4.0,2.5,3.9,11,5,7,1,2.8
Miguel Martínez,7A,3.8,2.1,2.6,12,4,11,8,4.0
Carlos Pérez,7B,2.8,2.9,3.5,14,7,10,6,4.5
Juan Martínez,6A,1.5,1.2,2.8,3,1,14,1,3.4
Valentina Salazar,9B,3.4,4.2,4.0,14,3,5,6,2.9
Juan Torres,8A,2.5,2.4,1.3,4,4,6,8,1.2
Ana Hernández,6A,2.7,4.1,2.4,9,7,8,2,3.3
Carlos Gómez,9A,4.5,1.9,3.5,11,4,6,1,4.5
Valentina Salazar,7A,1.2,2.2,2.9,3,4,11,3,4.2
Ana Martínez,6B,4.6,1.5,2.9,10,0,14,7,2.8
Miguel Castro,9A,4.8,3.1,2.8,13,5,11,9,1.3
Miguel Ramírez,9A,3.2,2.7,3.6,7,5,10,5,3.8
Juan Ramírez,6A,4.0,3.3,4.4,4,2,6,3,4.4
Juan Castro,9A,3.1,1.3,2.3,13,0,13,8,2.2
Sofía Ramírez,8B,3.4,2.4,3.7,10,4,6,1,3.8
Luis Gómez,6B,2.5,2.9,3.0,9,6,7,0,4.1
Laura Hernández,7B,4.6,2.5,4.4,13,5,8,7,2.3
Luis Salazar,6A,1.9,1.8,4.8,10,5,12,4,3.8
Sofía Torres,9B,1.8,1.7,2.1,7,5,10,8,1.8
Juan Gómez,7A,4.2,2.5,3.0,3,2,12,8,1.2
